MaxAbsEStateIndex,MinAbsEStateIndex,MinEStateIndex,qed,SPS,MolWt,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_MRHI,BCUT2D_MRLOW,AvgIpc,BalabanJ,HallKierAlpha,Ipc,Kappa2,Kappa3,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA10,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA9,SlogP_VSA1,SlogP_VSA11,SlogP_VSA12,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,TPSA,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,NHOHCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAmideBonds,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAtomStereoCenters,NumHDonors,NumRotatableBonds,NumUnspecifiedAtomStereoCenters,RingCount,MolLogP,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_NH,fr_Ar_OH,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_NH1,fr_NH2,fr_aldehyde,fr_aniline,fr_aryl_methyl,fr_azide,fr_bicyclic,fr_ether,fr_furan,fr_imidazole,fr_imide,fr_ketone,fr_methoxy,fr_para_hydroxylation,fr_phenol_noOrthoHbond,fr_phos_acid,fr_piperdine,fr_priamide,fr_pyridine,fr_thiazole,fr_unbrch_alkane,Morgan_1,Morgan_2,Morgan_3,Morgan_4,Morgan_5,Morgan_11,Morgan_13,Morgan_14,Morgan_15,Morgan_19,Morgan_22,Morgan_23,Morgan_24,Morgan_26,Morgan_28,Morgan_33,Morgan_36,Morgan_37,Morgan_53,Morgan_56,Morgan_59,Morgan_63,Morgan_64,Morgan_80,Morgan_85,Morgan_86,Morgan_87,Morgan_90,Morgan_91,Morgan_97,Morgan_106,Morgan_114,Morgan_118,Morgan_119,Morgan_121,Morgan_128,Morgan_131,Morgan_132,Morgan_135,Morgan_147,Morgan_151,Morgan_155,Morgan_160,Morgan_168,Morgan_175,Morgan_181,Morgan_184,Morgan_190,Morgan_191,Morgan_192,Morgan_202,Morgan_207,Morgan_210,Morgan_214,Morgan_221,Morgan_222,Morgan_225,Morgan_227,Morgan_231,Morgan_233,Morgan_238,Morgan_239,Morgan_243,Morgan_251,Morgan_262,Morgan_268,Morgan_274,Morgan_283,Morgan_284,Morgan_294,Morgan_301,Morgan_304,Morgan_314,Morgan_338,Morgan_340,Morgan_350,Morgan_352,Morgan_356,Morgan_361,Morgan_362,Morgan_363,Morgan_366,Morgan_372,Morgan_374,Morgan_375,Morgan_378,Morgan_381,Morgan_383,Morgan_386,Morgan_387,Morgan_389,Morgan_392,Morgan_399,Morgan_401,Morgan_419,Morgan_420,Morgan_428,Morgan_433,Morgan_445,Morgan_456,Morgan_458,Morgan_475,Morgan_482,Morgan_486,Morgan_492,Morgan_508,Morgan_522,Morgan_523,Morgan_534,Morgan_540,Morgan_541,Morgan_545,Morgan_560,Morgan_561,Morgan_569,Morgan_574,Morgan_579,Morgan_581,Morgan_588,Morgan_597,Morgan_598,Morgan_617,Morgan_632,Morgan_650,Morgan_656,Morgan_659,Morgan_666,Morgan_676,Morgan_684,Morgan_695,Morgan_698,Morgan_699,Morgan_709,Morgan_713,Morgan_715,Morgan_721,Morgan_726,Morgan_736,Morgan_741,Morgan_745,Morgan_759,Morgan_780,Morgan_789,Morgan_794,Morgan_803,Morgan_805,Morgan_806,Morgan_807,Morgan_814,Morgan_816,Morgan_828,Morgan_831,Morgan_842,Morgan_849,Morgan_863,Morgan_875,Morgan_886,Morgan_887,Morgan_893,Morgan_896,Morgan_916,Morgan_926,Morgan_934,Morgan_935,Morgan_950,Morgan_953,Morgan_972,Morgan_974,Morgan_981,Morgan_999,Morgan_1011,Morgan_1017,Morgan_1019,MACCS_37,MACCS_43,MACCS_48,MACCS_62,MACCS_65,MACCS_66,MACCS_72,MACCS_74,MACCS_77,MACCS_79,MACCS_80,MACCS_81,MACCS_82,MACCS_83,MACCS_85,MACCS_86,MACCS_87,MACCS_89,MACCS_90,MACCS_91,MACCS_92,MACCS_96,MACCS_97,MACCS_98,MACCS_100,MACCS_104,MACCS_106,MACCS_107,MACCS_109,MACCS_111,MACCS_112,MACCS_113,MACCS_116,MACCS_118,MACCS_120,MACCS_121,MACCS_123,MACCS_125,MACCS_127,MACCS_128,MACCS_129,MACCS_131,MACCS_132,MACCS_133,MACCS_135,MACCS_136,MACCS_137,MACCS_139,MACCS_140,MACCS_141,MACCS_144,MACCS_145,MACCS_146,MACCS_148,MACCS_149,MACCS_150,MACCS_151,MACCS_152,MACCS_153,MACCS_154,MACCS_156,MACCS_157,MACCS_158,MACCS_159,MACCS_161,MACCS_162,MACCS_163,MACCS_164,MACCS_165
1.5,1.5,1.5,0.42231618686094674,24.0,84.162,-0.0533059727891157,-0.0533059727891157,0.0533059727891157,0.0533059727891157,0.3333333333333333,0.5,14.014,10.012,1.9496940272108838,-2.052305972789116,4.506,0.5039999999999998,1.719973094021975,2.0,0.0,34.3994618804395,2.2222222222222223,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.524929737556064,0.0,0.0,0.0,0.0,0.0,0.0,38.524929737556064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.524929737556064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.524929737556064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.3406000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
3.2222222222222223,1.25,1.25,0.4347944578283113,24.0,71.123,-0.004844703952428027,-0.3167309205412665,0.3167309205412665,0.004844703952428027,1.0,1.6,14.870250438044971,10.393584045238857,1.9266555332510638,-1.7585104961208282,4.551775690151721,0.8568723090963425,1.760495029766198,2.083333333333333,-0.04,22.886435386960574,1.4103121748178982,0.6183636836628511,5.316788604006331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.93115605767717,0.0,0.0,0.0,5.316788604006331,0.0,12.841643245852019,13.08951281182515,0.0,0.0,5.316788604006331,0.0,0.0,0.0,0.0,12.841643245852019,0.0,0.0,0.0,12.03,0.0,0.0,0.0,0.0,25.93115605767717,0.0,0.0,5.316788604006331,0.0,0.0,3.2222222222222223,0.0,0.0,0.0,2.7777777777777777,2.5,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.36979999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1
3.2847222222222223,1.25,1.25,0.45763622792078085,24.0,85.15,-0.004891140011689818,-0.3167325809905548,0.3167325809905548,0.004891140011689818,0.8333333333333334,1.5,14.851909594658595,10.169546612022948,1.9316356631638198,-2.0817502183801646,4.545105364446136,0.5200401965119733,1.719973094021975,2.0,-0.04,34.3994618804395,2.189674338993739,0.9767560019818928,5.316788604006331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4208216229260096,25.93115605767717,0.0,0.0,0.0,5.316788604006331,0.0,19.26246486877803,13.08951281182515,0.0,0.0,5.316788604006331,0.0,0.0,0.0,0.0,19.26246486877803,0.0,0.0,0.0,12.03,0.0,0.0,0.0,0.0,32.351977680603184,0.0,0.0,5.316788604006331,0.0,0.0,3.2847222222222223,0.0,0.0,0.0,4.215277777777778,2.5,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.7599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,1
4.944444444444445,1.0,1.0,0.41093760104934907,24.0,72.107,0.046638169849841704,-0.3814493819627182,0.3814493819627182,0.046638169849841704,1.0,1.6,16.478080853478225,10.393584045238857,1.9427470876857722,-1.7640257818569944,4.4317519010712045,0.197833492613591,1.760495029766198,2.083333333333333,-0.04,22.886435386960574,1.4103121748178982,0.6183636836628511,4.736862953800049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.841643245852019,13.213763929025836,0.0,0.0,0.0,0.0,12.841643245852019,13.213763929025836,0.0,0.0,0.0,0.0,0.0,4.736862953800049,0.0,12.841643245852019,0.0,0.0,0.0,9.23,0.0,0.0,0.0,13.213763929025836,12.841643245852019,0.0,0.0,0.0,4.736862953800049,0.0,0.0,0.0,0.0,0.0,2.5555555555555554,2.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7968000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1
5.069444444444445,1.0,1.0,0.4299400218016568,24.0,86.134,0.04655485505248134,-0.3814524244186342,0.3814524244186342,0.04655485505248134,0.8333333333333334,1.5,16.474097370040248,10.212503090659883,1.9448198809346338,-2.0754199407182474,4.447718102014308,0.09682559917152198,1.719973094021975,2.0,-0.04,34.3994618804395,2.189674338993739,0.9767560019818928,4.736862953800049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.26246486877803,13.213763929025836,0.0,0.0,0.0,0.0,19.26246486877803,13.213763929025836,0.0,0.0,0.0,0.0,0.0,4.736862953800049,0.0,19.26246486877803,0.0,0.0,0.0,9.23,0.0,0.0,0.0,13.213763929025836,19.26246486877803,0.0,0.0,0.0,4.736862953800049,0.0,0.0,0.0,0.0,0.0,3.9305555555555554,2.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.1869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1
5.9376562106324,0.05212962962963008,-2.918478835978836,0.5483413192652408,11.61111111111111,350.591,0.38135594339529894,-0.4039620319976707,0.4039620319976707,0.38135594339529894,1.1666666666666667,1.7222222222222223,35.499020362158454,10.470710593746583,2.2375191427954975,-2.2046412124013024,8.072978733272395,0.21580460328220538,2.261184336373166,3.006125183376143,0.38999999999999985,6946.3582813383655,7.246563253264823,4.494247868158743,4.5237471617118175,5.022633313741326,5.153109816892792,5.879988336435371,0.0,6.718607232363179,9.047494323423635,0.0,4.9839785209472085,0.0,34.802819670697545,19.913841467842857,11.806856088638648,18.23639724276716,53.328282991699375,4.9839785209472085,0.0,13.847474399381248,13.213763929025836,21.264743512837054,5.879988336435371,4.5237471617118175,5.879988336435371,41.52142690306073,20.85435041206228,0.0,13.847474399381248,6.06636706846161,15.198376444375445,0.0,40.58,0.0,21.078364780810816,13.213763929025836,0.0,6.06636706846161,13.847474399381248,0.0,4.9839785209472085,60.18091724447165,3.9021974993701183,0.49887303686907036,0.0,0.05212962962963008,1.421966805240615,0.0,1.3662916071778506,0.0,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,1.0,4.718100000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,1,1,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,1,1
6.143299949609473,0.2933515998992191,0.2933515998992191,0.5165015321569533,10.647058823529411,326.437,0.07843299356710112,-0.0836068525897109,0.0836068525897109,0.07843299356710112,0.5882352941176471,1.1764705882352942,35.50147521296282,10.056714138838315,2.1476372996411968,-2.103909695184684,6.495244004964507,1.6117976474872098,2.2853401902295016,2.7382228051449,-0.11000000000000015,6739.468220986801,5.255925392825009,2.5184100848089823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.1374335880858,18.19910120538483,21.172169610876644,15.067899941223978,58.00469945116258,0.0,0.0,0.0,0.0,55.44500191101468,11.126902983393991,0.0,0.0,58.00469945116258,0.0,0.0,0.0,30.33183534230805,25.11316656870663,11.126902983393991,0.0,0.0,0.0,36.24006955210062,0.0,0.0,30.33183534230805,0.0,0.0,58.00469945116258,0.0,2.051071586041826,1.315802469135803,0.0,8.636127313065144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,6.620600000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1
5.881172839506172,0.43672839506172845,-0.43672839506172867,0.5976039421761683,55.5,290.832,0.06926690850591896,-0.11966378726349973,0.11966378726349973,0.06926690850591896,0.3333333333333333,0.4166666666666667,35.50499758566228,9.97283070885882,2.4639586119207117,-2.372857126464408,6.4474638509306335,0.5439823508572575,2.0815718239857546,2.7602520756252087,1.74,416.3143647971509,4.506208943212113,2.0438996745290456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.60563934139509,0.0,0.0,0.0,32.26252720923436,69.60563934139509,0.0,0.0,32.26252720923436,0.0,0.0,0.0,0.0,0.0,69.60563934139509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.60563934139509,0.0,-2.620370370370371,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.644400000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1
5.655432098765431,0.18595679012345734,0.18595679012345734,0.4510272795995529,10.272727272727273,250.339,0.08084510227674689,-0.08259779741439219,0.08259779741439219,0.08084510227674689,0.6363636363636364,1.0,35.502567423396854,10.345726789289463,2.104087744487652,-2.018351532831146,6.5417542771402015,1.6961616105597135,1.9718983443825908,3.4555464838177836,0.6699999999999999,256.3467847697368,3.5904275521620326,1.8772480467474577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.00469945116258,6.06636706846161,0.0,25.11316656870663,58.00469945116258,0.0,0.0,0.0,0.0,31.179533637168245,0.0,0.0,0.0,58.00469945116258,0.0,0.0,0.0,6.06636706846161,25.11316656870663,0.0,0.0,0.0,15.067899941223978,10.045266627482652,0.0,6.06636706846161,0.0,0.0,0.0,58.00469945116258,0.0,1.2300308641975335,0.0,0.0,1.4441049382716051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.9536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1
10.568703703703704,0.14313271604938227,-0.6847993827160492,0.5674255667463973,9.8,180.978,0.3263929230736818,-0.29646870238762735,0.3263929230736818,0.29646870238762735,1.1,1.7,35.498263633260706,10.648243657626422,2.01116957350997,-1.8883565546846874,6.404430661528505,1.0369356721641783,1.8235900040480661,3.6183016631206733,-0.7400000000000002,153.18156034003755,2.476088941667861,1.221732761448995,0.0,10.175743130634118,0.0,0.0,5.559266895052008,5.689743398203474,14.76249422596624,4.794537184071822,0.0,0.0,23.20187978046503,0.0,0.0,0.0,23.20187978046503,9.967957041894417,0.0,0.0,0.0,31.013827792033247,0.0,11.24901029325548,0.0,23.20187978046503,0.0,0.0,0.0,9.589074368143644,10.175743130634118,0.0,65.72,0.0,10.175743130634118,0.0,0.0,0.0,0.0,4.9839785209472085,4.9839785209472085,23.20187978046503,24.97567901234568,-0.35029320987654233,-1.3520216049382712,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.37000000000000016,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,1,1,0,0,1,1,0,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,1,1,1,1,1,1
